id,lossyear,longitude,latitude
615,19.0,146.46708802764266,-43.155881349291974
616,19.0,147.91696889621159,-41.50837111821677
617,19.0,146.4275621551414,-43.147796511734896
618,19.0,146.37096829224186,-42.58634945916019
619,19.0,146.6314797246365,-43.116355476790716
620,,146.58836059099878,-43.110067269801874
621,19.0,145.73406275580112,-42.79386028979181
622,19.0,145.62356997585442,-42.99867617457106
623,,147.94840993115577,-42.154259807498704
624,19.0,146.3637817699689,-42.99238796758222
625,19.0,146.37725649923073,-42.59353598143315
626,19.0,146.71951462248023,-42.04286871226789
627,19.0,146.60003868969233,-43.07952455014181
628,19.0,145.5633828518184,-42.935794104682685
629,19.0,145.5615862212502,-42.704927076663964
630,19.0,147.5450663685861,-41.50387954179617
631,19.0,146.34581546428655,-42.947472203376236
632,19.0,145.56428116710254,-42.93489578939857
633,19.0,148.02835999144236,-41.08526461939647
634,19.0,146.695260109809,-42.0392754511314
635,19.0,145.06841113026854,-41.60538916890168
636,19.0,145.69902845972047,-42.801046812064754
637,19.0,146.27754350269345,-42.63755343035501
638,19.0,146.36827334638951,-43.14689819645078
639,19.0,146.85246528452996,-42.180310950738175
640,19.0,146.59285216741938,-41.87039217771694
641,19.0,146.55422461020225,-42.02041083016489
642,19.0,145.70890992784575,-42.3653638992668
643,19.0,146.4042059577543,-42.65012984433268
644,19.0,146.3997143813337,-42.57736630631899
645,,145.52385697931715,-42.742656318596985
646,19.0,145.60290872431966,-42.76511420069998
647,,145.73046949466465,-41.538015522592715
648,,145.88138646239673,-42.51628086699887
649,19.0,145.7610122143247,-42.91962442956853
650,19.0,146.3503070407071,-42.5818578827396
651,19.0,146.80485457447162,-42.160548014487546
652,,146.83000740242693,-42.14797160050986
653,19.0,146.53266504338336,-43.225949941453294
654,,145.73855433222172,-42.39949988006333
655,19.0,146.35210367127536,-42.9591503020698
656,19.0,146.68897190282019,-43.1846274383838
657,19.0,146.777905115948,-43.064253190311774
658,19.0,146.740175874015,-43.13072852133662
659,,146.01343880916232,-42.89806486274966
660,19.0,146.31796769047884,-42.63935006092325
661,19.0,146.34851041013889,-42.588146089728426
662,19.0,145.72238465710757,-41.57843971037809
663,,146.74736239628794,-42.07880132363266
664,19.0,146.43385036213022,-42.67528267228802
665,19.0,146.36468008525304,-42.698638869675136
666,19.0,145.612790192445,-42.94028568110329
667,19.0,146.52188525997394,-42.03388555942669
668,19.0,145.05403808572265,-40.93704259751675
669,19.0,146.54344482679284,-42.038377135847284
670,,146.8425838164046,-43.05706666803883
671,19.0,146.65663255259187,-42.1174288808498
672,19.0,145.57685758108022,-42.74894452558583
673,19.0,148.21520957053923,-42.08688616118974
674,19.0,145.63255312869563,-42.83697942342954
675,,148.2870747932688,-41.39338676184947
676,19.0,146.8596518068029,-43.19091564537263
677,19.0,146.19579681183853,-42.49292466961177
678,19.0,146.31437442934237,-42.513585921146515
679,19.0,145.80143640211008,-41.21462202030969
680,19.0,145.7610122143247,-42.93309915883033
681,19.0,145.6487228038098,-42.945675572808
682,19.0,146.5614111324752,-43.253797715261
683,19.0,147.50374386551658,-41.33409795309758
684,19.0,147.91157900450685,-41.75271287549728
685,19.0,145.99637081876403,-41.17060457138783
686,19.0,145.55350138369312,-42.72828327405108
687,19.0,145.29029500544607,-41.79134043271442
688,19.0,146.32515421275178,-42.47136510279289
689,19.0,145.56248453653427,-42.935794104682685
690,19.0,146.3224592668994,-42.55490842421601
691,19.0,146.30539127650115,-42.66270625831035
692,19.0,145.5256536098854,-42.769605777120574
693,19.0,145.59841714789906,-42.84147099985013
694,19.0,146.88929621117882,-43.064253190311774
695,19.0,146.27125529570458,-42.615095548252015
696,19.0,145.4762462692588,-42.63935006092325
697,19.0,146.30988285292176,-42.58545114387607
698,19.0,145.64423122738918,-42.77948724524589
699,19.0,146.64046287747772,-42.05544512624556
700,19.0,146.88390631947414,-43.21606847332798
701,19.0,146.40510427303843,-43.00945595798049
702,19.0,145.32982087794733,-41.80930673839681
703,19.0,145.9532516851263,-42.218938507955315
704,19.0,146.4140874258796,-43.09838917110832
705,19.0,147.98434254252055,-40.965788686608576
706,19.0,147.93134194075748,-42.108445728008604
707,,146.55332629491812,-42.09946257516741
708,19.0,146.33234073502473,-43.13971167417782
709,19.0,146.2470007830334,-42.429144284439275
710,19.0,146.59464879798765,-41.66377966236945
711,19.0,146.89468610288355,-42.74714789501759
712,19.0,146.38174807565133,-42.57377304518252
713,,145.85353868858903,-43.07233802786885
714,,145.55619632954546,-42.74624957973347
715,19.0,146.75275228799268,-42.095869314030935
716,19.0,146.4131891105955,-43.01035427326461
717,,146.76263375611796,-43.155881349291974
718,19.0,146.20567827996388,-43.063354875027656
719,19.0,145.55350138369312,-42.94208231167153
720,19.0,146.55063134906578,-43.11905042264307
721,19.0,146.5021223237233,-43.167559447985525
722,19.0,145.43043218976874,-41.75271287549728
723,19.0,145.02619031191495,-40.82205824114945
724,19.0,146.4104941647431,-43.00316775099165
725,19.0,146.61531004952235,-41.88207027641049
726,19.0,145.59751883261498,-42.634858484502644
727,19.0,146.60722521196533,-43.10737232394952
728,19.0,146.56859765474815,-43.25110276940863
729,19.0,146.740175874015,-42.11114067386097
730,,146.70244663208194,-42.08958110704209
731,19.0,146.5021223237233,-43.07323634315297
732,19.0,146.7168196766279,-42.02669903715373
733,19.0,145.4528900718717,-41.73205162396253
734,19.0,146.58656396043057,-42.09317436817858
735,19.0,146.9234321919754,-42.86392888195313
736,19.0,146.32605252803592,-42.93220084354621
737,19.0,146.43834193855082,-43.10467737809715
738,,146.5874622757147,-42.07341143192795
739,19.0,145.33521076965206,-41.805713477260326
740,19.0,146.2910182319552,-42.61599386353613
741,19.0,146.5757841770211,-43.12084705321131
742,,146.2937131778076,-41.46974356099963
743,19.0,144.88605312759228,-41.051128638599934
744,19.0,146.23711931490806,-42.45878868881522
745,19.0,145.54811149198838,-41.1185022849089
746,19.0,145.68735036102692,-42.90345475445439
747,19.0,145.67746889290157,-42.7893687133712
748,19.0,147.05638285402506,-42.16503959090814
749,19.0,146.7464640810038,-42.04915691925672
750,19.0,146.5057155848598,-43.116355476790716
751,19.0,145.7744869435865,-41.52723573918328
752,19.0,145.5993154631832,-42.814521541326556
753,19.0,146.6674123360013,-42.00963104675546
754,19.0,146.57398754645288,-42.13809013238455
755,19.0,146.51200379184866,-43.2771539126481
756,19.0,146.57398754645288,-42.12551371840688
757,19.0,146.5847673298623,-41.9377658240259
758,19.0,147.63579621228217,-40.98914488399568
759,19.0,145.60560367017206,-42.93489578939857
760,19.0,145.64962111909387,-42.96364187849039
761,19.0,146.35569693241183,-42.628570277513816
762,19.0,146.66112412901248,-42.09137773761033
763,19.0,146.6359713010571,-41.83895114277276
764,19.0,146.14549115592786,-41.31074175571047
765,19.0,146.8928894723153,-42.74714789501759
766,19.0,146.18950860484972,-43.50622431009859
767,19.0,145.5615862212502,-42.75163947143818
768,19.0,145.68375709989044,-42.79116534393944
769,19.0,146.68717527225192,-43.22684825673741
770,,146.21735637865743,-42.62407870109321
771,,145.76280884489296,-41.52993068503564
772,19.0,146.5802757534417,-42.01681756902842
773,19.0,146.36557840053717,-42.52885728097654
774,,146.45810487480145,-43.056168352754696
775,19.0,146.15627093933728,-41.52004921691032
776,19.0,145.733164440517,-42.36805884511915
777,19.0,145.6550110107986,-43.01035427326461
778,19.0,146.4086975341749,-42.6968422391069
779,19.0,146.88570295004234,-42.199175571704686
780,19.0,146.64315782333006,-42.07341143192795
781,19.0,146.36288345468478,-42.53873874910185
782,19.0,146.86055012208703,-42.19109073414761
783,19.0,146.777905115948,-43.07503297372121
784,19.0,146.75814217969736,-42.061733333234386
785,19.0,145.30736299584436,-41.78415391044146
786,19.0,147.90349416694977,-41.47782839855671
787,19.0,146.244305837181,-42.455195427678746
788,19.0,146.28383170968226,-42.6510281596168
789,19.0,146.32425589746765,-42.66899446529919
790,19.0,146.54524145736104,-42.08958110704209
791,19.0,146.36557840053717,-42.64563826791208
792,19.0,145.25975228578602,-41.786848856293815
793,19.0,146.64046287747772,-42.04646197340436
794,19.0,146.45990150536971,-41.96202033669712
795,,146.73388766702618,-42.11024235857684
796,19.0,146.31527274462644,-42.61599386353613
797,19.0,146.4042059577543,-42.62497701637733
798,19.0,145.76011389904062,-42.93489578939857
799,19.0,146.52458020582628,-43.116355476790716
800,19.0,146.86324506793937,-43.032812155367594
801,19.0,145.54721317670425,-42.77948724524589
802,19.0,147.74628899222887,-42.76780914655234
803,,147.8999009058133,-42.204565463409395
804,19.0,146.88660126532648,-42.800148496780636
805,,146.95846648805605,-42.390516727222135
806,19.0,147.3663016270463,-41.806611792544444
807,,145.08098754424623,-41.77876401873674
808,,146.8407871858364,-43.04538856934526
809,,146.37995144508307,-42.50460276830532
810,19.0,146.61531004952235,-41.96561359783361
811,19.0,145.61548513829734,-42.73367316575579
812,19.0,145.2849051137414,-41.806611792544444
813,19.0,146.3637817699689,-42.99777785928693
814,19.0,146.3404255725818,-42.47316173336114
815,,146.48146107218855,-43.05796498332295
816,19.0,145.59033231034198,-42.74894452558583
817,19.0,146.67998874997897,-41.85332418731866
818,19.0,147.11477334749281,-41.299961972301034
819,19.0,146.50841053071218,-41.99615631749367
820,19.0,146.39342617434488,-42.589942720296676
821,19.0,146.65034434560306,-41.84703598032982
822,19.0,146.61261510367,-41.97369843539067
823,19.0,146.39073122849248,-42.52346738927183
824,19.0,146.4185790023002,-43.00496438155989
825,19.0,146.4958341167345,-43.22056004974857
826,19.0,145.54182328499957,-42.72469001291459
827,19.0,145.73855433222172,-42.90255643917027
828,19.0,146.68627695696784,-42.00154620919838
829,19.0,147.11567166277695,-41.30535186400576
830,19.0,145.27592196090018,-41.81020505368093
831,19.0,145.75202906148354,-42.410279663472764
832,19.0,145.8167077619401,-42.82440300945187
833,19.0,145.31724446396964,-41.81918820652213
834,20.0,147.42828538165054,-41.106824186215334
835,20.0,146.13920294893904,-42.71570686007341
836,,147.88912112240388,-42.51089097529416
837,3.0,148.00680042462352,-41.704203850154826
838,20.0,145.35227876005035,-42.43902575256459
839,,146.86504169850758,-41.692525751461275
840,20.0,145.3639568587439,-41.94046076987826
841,20.0,145.33970234607267,-42.0024445244825
842,20.0,148.27539669457525,-41.3808103478718
843,20.0,144.92827394594593,-41.54699867543391
844,20.0,145.84635216631608,-41.28469061247101
845,20.0,145.28939669016194,-41.748221299076675
846,20.0,145.03876672589263,-41.51016774878501
847,20.0,146.8919911570312,-42.807335019053596
848,20.0,146.06464278035713,-42.5037044530212
849,20.0,145.29478658186667,-42.474958363929375
850,20.0,147.89361269882448,-41.563168350548054
851,20.0,148.05351281939772,-41.712288687711904
852,7.0,145.30107478885554,-42.46597521108818
853,,145.7187913959711,-41.454472201169594
854,20.0,145.91462412790918,-41.53532057674035
855,20.0,147.7615603520589,-41.043942116326974
856,,145.67297731648102,-41.58652454793517
857,14.0,147.59537202449678,-42.44441564426931
858,20.0,145.31095625698083,-42.01681756902842
859,20.0,145.8337757523384,-41.383505293724156
860,20.0,148.06788586394362,-41.71857689470073
861,20.0,147.21987623573483,-41.8775786999899
862,20.0,146.91355072385005,-43.39483321486776
863,20.0,144.9974442228231,-41.4823199749773
864,20.0,147.0312300260697,-42.607909025979055
865,20.0,147.69957659745467,-42.31505824335609
866,20.0,144.75939067253142,-41.314335016846954
867,20.0,148.01398694689647,-41.73294993924665
868,20.0,145.55080643784072,-41.794035378566775
869,20.0,146.54074988094044,-42.383330204949175
870,20.0,146.93151702953247,-43.06515150559589
871,20.0,146.05296468166358,-42.506399398873555
872,20.0,144.90042617213822,-40.678327795690336
873,19.0,146.71951462248023,-42.652824790185036
874,,148.02476673030588,-41.64401672611882
875,20.0,148.0382414595677,-41.69522069731363
876,20.0,145.53284013215836,-42.94477725752388
877,20.0,146.12662653496136,-42.74714789501759
878,20.0,147.8343238900726,-41.62335547458406
879,20.0,147.33486059210213,-41.280199036050405
880,20.0,146.1275248502455,-42.74175800331287
881,20.0,148.02746167615828,-41.6431184108347
882,20.0,146.59914037440825,-42.21354861625059
883,20.0,145.4295338744846,-41.05382358445229
884,20.0,147.9448166700193,-42.10575078215625
885,,145.2723286997637,-41.750916244929044
886,20.0,145.57955252693256,-41.094247772237665
887,20.0,146.0655410956412,-42.680672563992744
888,,147.86576492501678,-41.58293128679868
889,20.0,145.34509223777735,-42.00963104675546
890,20.0,147.1255531309023,-41.299961972301034
891,20.0,146.0655410956412,-42.68965571683394
892,20.0,145.04146167174497,-41.530829000319756
893,20.0,146.8084478356081,-43.50352936424622
894,5.0,148.06339428752307,-41.64132178026645
895,20.0,145.019003789642,-41.52993068503564
896,,148.06878417922775,-41.704203850154826
897,,148.02746167615828,-41.72217015583722
898,,147.47050620000414,-42.79116534393944
899,,147.74359404637647,-41.40686149111126
900,,147.70586480444348,-42.77230072297293
901,20.0,147.829832313652,-41.5838296020828
902,20.0,145.63345144397977,-41.45806546230608
903,9.0,148.0786656473531,-41.144553428148356
904,20.0,148.02835999144236,-41.68264428333596
905,20.0,147.88642617655148,-41.57933802566221
906,20.0,147.90798574337038,-41.26492767622038
907,20.0,148.03913977485183,-41.66108471651708
908,20.0,147.93583351717808,-42.12820866425923
909,,147.20280824533654,-41.37901371730355
910,20.0,145.5615862212502,-41.074484835987036
911,20.0,145.00732569094845,-41.52184584747856
912,20.0,145.25795565521776,-42.46148363466757
913,20.0,147.78850981058247,-42.04197039698376
914,,145.25166744822894,-42.46597521108818
915,,147.40762413011578,-41.12299386132949
916,20.0,146.58117406872583,-42.31505824335609
917,20.0,145.65860427193508,-41.299961972301034
918,20.0,146.8039562591875,-42.684265825129216
919,20.0,148.11908983513848,-41.67725439163124
920,20.0,145.44300860374642,-40.92177123768671
921,20.0,145.7843684117118,-41.78415391044146
922,20.0,148.21520957053923,-41.97729169652716
923,,147.89361269882448,-41.5838296020828
924,20.0,146.552427979634,-42.39141504250625
925,20.0,147.07524747499156,-41.960223706128886
926,20.0,148.00500379405526,-41.65569482481237
927,20.0,145.58404410335316,-42.60431576484258
928,20.0,146.1059652834266,-42.211751985682355
929,20.0,146.73658261287852,-42.30697340579903
930,20.0,147.8783413389944,-41.58293128679868
931,4.0,145.04325830231323,-41.530829000319756
932,20.0,145.01181726736905,-41.49579470423909
933,20.0,147.78671318001426,-41.59999927719696
934,20.0,145.32083772510617,-42.01681756902842
935,15.0,146.70065000151374,-42.403991456483936
936,20.0,147.81545926910604,-41.58113465623045
937,,147.9376301477463,-41.59910096191284
938,20.0,145.2741253303319,-40.999924667405125
939,20.0,147.88642617655148,-41.576643079809855
940,20.0,147.05009464703625,-42.58095956745548
941,20.0,145.67926552346984,-41.005314559109834
942,,144.80161149088508,-41.46345535401079
943,20.0,146.6674123360013,-41.32511480025639
944,20.0,145.02708862719908,-41.4823199749773
945,20.0,147.9061891128021,-41.58742286321929
946,20.0,144.75040751969027,-41.32331816968815
947,20.0,144.88874807344467,-40.68551431796328
948,20.0,145.76280884489296,-41.79493369385089
949,20.0,146.9952974147049,-42.5818578827396
950,20.0,145.51577214176007,-42.775893984109416
951,20.0,147.30252124187382,-41.15623152684192
952,,146.80305794390335,-42.02220746073313
953,20.0,145.55799296011372,-42.61689217882025
954,20.0,144.9597149808901,-41.69162743617714
955,20.0,146.7868882687892,-42.75163947143818
956,20.0,147.92235878791627,-41.574846449241605
957,,145.21573483686416,-40.98195836172273
958,,147.56303267426847,-41.53621889202448
959,,146.0466764746747,-42.51538255171475
960,20.0,147.89900259052916,-41.58472791736693
961,20.0,148.0319532525789,-41.665576292937686
962,20.0,145.59302725619438,-41.46345535401079
963,20.0,147.94122340888282,-43.17654260082672
964,20.0,144.8950362804335,-41.543405414297425
965,20.0,147.92864699490514,-41.592812754924
966,,147.02224687322854,-42.57826462160311
967,20.0,148.00859705519173,-41.70689879600718
968,20.0,146.85785517623464,-41.31702996269931
969,,145.9676247296722,-42.59443429671727
970,20.0,147.04560307061564,-40.999924667405125
971,20.0,145.25256576351308,-42.46956847222465
